,BB,ID,start_date,end_date,title,title_tokens,title_len,title_len_norm,title_uniques,title_unique_norm,title_normalized_diffs,title_word_counts,title_pos_tags,description,desc_tokens,desc_len,desc_len_norm,desc_uniques,desc_unique_norm,desc_normalized_diffs,desc_word_counts,desc_pos_tags
72,4,73,2005-02-19,2005-02-19,"Putin declares he ""will continue to develop relations [with Iran] in all sectors.""","['Putin', 'declares', 'he', '``', 'will', 'continue', 'to', 'develop', 'relations', '[', 'with', 'Iran', ']', 'in', 'all', 'sectors', '.', ""''""]",82,1.0,23,0.8333333333333334,0.16666666666666663,<FreqDist with 18 samples and 18 outcomes>,"[('Putin', 'NN'), ('declares', 'VBZ'), ('he', 'PRP'), ('``', '``'), ('will', 'MD'), ('continue', 'VB'), ('to', 'TO'), ('develop', 'VB'), ('relations', 'NNS'), ('[', 'VBP'), ('with', 'IN'), ('Iran', 'NNP'), (']', 'NNP'), ('in', 'IN'), ('all', 'DT'), ('sectors', 'NNS'), ('.', '.'), (""''"", ""''"")]","After meeting with Rowhani, Russian President Vladimir Putin declares he is convinced ""that Iran indeed does not intend to produce nuclear weapons and we will continue to develop relations in all sectors."" ","['After', 'meeting', 'with', 'Rowhani', ',', 'Russian', 'President', 'Vladimir', 'Putin', 'declares', 'he', 'is', 'convinced', '``', 'that', 'Iran', 'indeed', 'does', 'not', 'intend', 'to', 'produce', 'nuclear', 'weapons', 'and', 'we', 'will', 'continue', 'to', 'develop', 'relations', 'in', 'all', 'sectors', '.', ""''""]",206,0.526984126984127,28,0.4583333333333333,0.06865079365079368,<FreqDist with 35 samples and 36 outcomes>,"[('After', 'IN'), ('meeting', 'VBG'), ('with', 'IN'), ('Rowhani', 'NNP'), (',', ','), ('Russian', 'NNP'), ('President', 'NNP'), ('Vladimir', 'NNP'), ('Putin', 'NNP'), ('declares', 'VBZ'), ('he', 'PRP'), ('is', 'VBZ'), ('convinced', 'VBN'), ('``', '``'), ('that', 'DT'), ('Iran', 'NNP'), ('indeed', 'RB'), ('does', 'VBZ'), ('not', 'RB'), ('intend', 'VB'), ('to', 'TO'), ('produce', 'VB'), ('nuclear', 'JJ'), ('weapons', 'NNS'), ('and', 'CC'), ('we', 'PRP'), ('will', 'MD'), ('continue', 'VB'), ('to', 'TO'), ('develop', 'VB'), ('relations', 'NNS'), ('in', 'IN'), ('all', 'DT'), ('sectors', 'NNS'), ('.', '.'), (""''"", ""''"")]"
73,4,74,2005-02-23,2005-02-23,"Bush sounds a note of ""convergence"" with the Europeans on Iran","['Bush', 'sounds', 'a', 'note', 'of', '``', 'convergence', ""''"", 'with', 'the', 'Europeans', 'on', 'Iran']",62,0.6551724137931034,22,0.75,0.09482758620689657,<FreqDist with 13 samples and 13 outcomes>,"[('Bush', 'NNP'), ('sounds', 'VBZ'), ('a', 'DT'), ('note', 'NN'), ('of', 'IN'), ('``', '``'), ('convergence', 'NN'), (""''"", ""''""), ('with', 'IN'), ('the', 'DT'), ('Europeans', 'NNPS'), ('on', 'IN'), ('Iran', 'NNP')]","Bush sounds a note of ""convergence"" with the Europeans on Iran, a term used by National Security Advisor Hadley. ","['Bush', 'sounds', 'a', 'note', 'of', '``', 'convergence', ""''"", 'with', 'the', 'Europeans', 'on', 'Iran', ',', 'a', 'term', 'used', 'by', 'National', 'Security', 'Advisor', 'Hadley', '.']",113,0.23174603174603176,32,0.625,0.39325396825396824,<FreqDist with 22 samples and 23 outcomes>,"[('Bush', 'NNP'), ('sounds', 'VBZ'), ('a', 'DT'), ('note', 'NN'), ('of', 'IN'), ('``', '``'), ('convergence', 'NN'), (""''"", ""''""), ('with', 'IN'), ('the', 'DT'), ('Europeans', 'NNPS'), ('on', 'IN'), ('Iran', 'NNP'), (',', ','), ('a', 'DT'), ('term', 'NN'), ('used', 'VBN'), ('by', 'IN'), ('National', 'NNP'), ('Security', 'NNP'), ('Advisor', 'NNP'), ('Hadley', 'NNP'), ('.', '.')]"
74,4,75,2005-05-25,2005-05-25,Iran and the EU-3 agree to continue suspension of Iranian nuclear activities,"['Iran', 'and', 'the', 'EU-3', 'agree', 'to', 'continue', 'suspension', 'of', 'Iranian', 'nuclear', 'activities']",76,0.896551724137931,23,0.8333333333333334,0.06321839080459768,<FreqDist with 12 samples and 12 outcomes>,"[('Iran', 'NNP'), ('and', 'CC'), ('the', 'DT'), ('EU-3', 'NNP'), ('agree', 'NN'), ('to', 'TO'), ('continue', 'VB'), ('suspension', 'NN'), ('of', 'IN'), ('Iranian', 'JJ'), ('nuclear', 'JJ'), ('activities', 'NNS')]","Iran and the EU-3 agree to continue suspension of Iranian nuclear activities, avoiding a showdown with the u.S. ","['Iran', 'and', 'the', 'EU-3', 'agree', 'to', 'continue', 'suspension', 'of', 'Iranian', 'nuclear', 'activities', ',', 'avoiding', 'a', 'showdown', 'with', 'the', 'u.S', '.']",112,0.22857142857142856,27,0.4166666666666667,0.18809523809523812,<FreqDist with 19 samples and 20 outcomes>,"[('Iran', 'NNP'), ('and', 'CC'), ('the', 'DT'), ('EU-3', 'NNP'), ('agree', 'NN'), ('to', 'TO'), ('continue', 'VB'), ('suspension', 'NN'), ('of', 'IN'), ('Iranian', 'JJ'), ('nuclear', 'JJ'), ('activities', 'NNS'), (',', ','), ('avoiding', 'VBG'), ('a', 'DT'), ('showdown', 'NN'), ('with', 'IN'), ('the', 'DT'), ('u.S', 'NN'), ('.', '.')]"
75,4,76,2005-06-25,2005-06-25,Mahmoud Ahmedinejad wins the presidency ,"['Mahmoud', 'Ahmedinejad', 'wins', 'the', 'presidency']",40,0.27586206896551724,20,0.5833333333333334,0.30747126436781613,<FreqDist with 5 samples and 5 outcomes>,"[('Mahmoud', 'NNP'), ('Ahmedinejad', 'NNP'), ('wins', 'VBZ'), ('the', 'DT'), ('presidency', 'NN')]","Mahmoud Ahmedinejad wins the presidency in a stunning run-off election, raising major concerns in the West about Iran's future policies, especially in the nuclear field. ","['Mahmoud', 'Ahmedinejad', 'wins', 'the', 'presidency', 'in', 'a', 'stunning', 'run-off', 'election', ',', 'raising', 'major', 'concerns', 'in', 'the', 'West', 'about', 'Iran', ""'s"", 'future', 'policies', ',', 'especially', 'in', 'the', 'nuclear', 'field', '.']",170,0.4126984126984127,30,0.5416666666666666,0.12896825396825395,<FreqDist with 24 samples and 29 outcomes>,"[('Mahmoud', 'NNP'), ('Ahmedinejad', 'NNP'), ('wins', 'VBZ'), ('the', 'DT'), ('presidency', 'NN'), ('in', 'IN'), ('a', 'DT'), ('stunning', 'JJ'), ('run-off', 'NN'), ('election', 'NN'), (',', ','), ('raising', 'VBG'), ('major', 'JJ'), ('concerns', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('West', 'NNP'), ('about', 'IN'), ('Iran', 'NNP'), (""'s"", 'POS'), ('future', 'JJ'), ('policies', 'NNS'), (',', ','), ('especially', 'RB'), ('in', 'IN'), ('the', 'DT'), ('nuclear', 'JJ'), ('field', 'NN'), ('.', '.')]"
76,4,77,2005-06-29,2005-06-29,Bush signs Executive Order 13382,"['Bush', 'signs', 'Executive', 'Order', '13382']",32,0.13793103448275862,21,0.6666666666666666,0.5287356321839081,<FreqDist with 5 samples and 5 outcomes>,"[('Bush', 'NNP'), ('signs', 'NNS'), ('Executive', 'NNP'), ('Order', 'NNP'), ('13382', 'CD')]",Bush signs Executive Order 13382 authorizing the United States to freeze the assets of entities that proliferate weapons of mass destruction.,"['Bush', 'signs', 'Executive', 'Order', '13382', 'authorizing', 'the', 'United', 'States', 'to', 'freeze', 'the', 'assets', 'of', 'entities', 'that', 'proliferate', 'weapons', 'of', 'mass', 'destruction', '.']",141,0.32063492063492066,32,0.625,0.30436507936507934,<FreqDist with 20 samples and 22 outcomes>,"[('Bush', 'NNP'), ('signs', 'NNS'), ('Executive', 'NNP'), ('Order', 'NNP'), ('13382', 'CD'), ('authorizing', 'VBG'), ('the', 'DT'), ('United', 'NNP'), ('States', 'NNPS'), ('to', 'TO'), ('freeze', 'VB'), ('the', 'DT'), ('assets', 'NNS'), ('of', 'IN'), ('entities', 'NNS'), ('that', 'WDT'), ('proliferate', 'VBP'), ('weapons', 'NNS'), ('of', 'IN'), ('mass', 'NN'), ('destruction', 'NN'), ('.', '.')]"
77,4,78,2005-07-01,2005-07-31,The U.S. shares intelligence on Iran's missile program with U.N. ,"['The', 'U.S.', 'shares', 'intelligence', 'on', 'Iran', ""'s"", 'missile', 'program', 'with', 'U.N', '.']",65,0.7068965517241379,23,0.8333333333333334,0.12643678160919547,<FreqDist with 12 samples and 12 outcomes>,"[('The', 'DT'), ('U.S.', 'NNP'), ('shares', 'NNS'), ('intelligence', 'NN'), ('on', 'IN'), ('Iran', 'NNP'), (""'s"", 'POS'), ('missile', 'NN'), ('program', 'NN'), ('with', 'IN'), ('U.N', 'NNP'), ('.', '.')]","The U.S. shares intelligence on Iran's missile program with U.N. inspectors. Acquired in November 2004, the information includes design modifications for a Shehab-3 missile enabling it to accept a nuclear warhead. ","['The', 'U.S.', 'shares', 'intelligence', 'on', 'Iran', ""'s"", 'missile', 'program', 'with', 'U.N.', 'inspectors', '.', 'Acquired', 'in', 'November', '2004', ',', 'the', 'information', 'includes', 'design', 'modifications', 'for', 'a', 'Shehab-3', 'missile', 'enabling', 'it', 'to', 'accept', 'a', 'nuclear', 'warhead', '.']",214,0.5523809523809524,36,0.7916666666666666,0.2392857142857142,<FreqDist with 31 samples and 35 outcomes>,"[('The', 'DT'), ('U.S.', 'NNP'), ('shares', 'NNS'), ('intelligence', 'NN'), ('on', 'IN'), ('Iran', 'NNP'), (""'s"", 'POS'), ('missile', 'NN'), ('program', 'NN'), ('with', 'IN'), ('U.N.', 'NNP'), ('inspectors', 'NNS'), ('.', '.'), ('Acquired', 'VBN'), ('in', 'IN'), ('November', 'NNP'), ('2004', 'CD'), (',', ','), ('the', 'DT'), ('information', 'NN'), ('includes', 'VBZ'), ('design', 'NN'), ('modifications', 'NNS'), ('for', 'IN'), ('a', 'DT'), ('Shehab-3', 'NNP'), ('missile', 'NN'), ('enabling', 'VBG'), ('it', 'PRP'), ('to', 'TO'), ('accept', 'VB'), ('a', 'DT'), ('nuclear', 'JJ'), ('warhead', 'NN'), ('.', '.')]"
78,4,79,2005-08-01,2005-08-01,Iran announces it will resume operations at conversion plant,"['Iran', 'announces', 'it', 'will', 'resume', 'operations', 'at', 'conversion', 'plant']",60,0.6206896551724138,17,0.3333333333333333,0.2873563218390805,<FreqDist with 9 samples and 9 outcomes>,"[('Iran', 'NNP'), ('announces', 'VBZ'), ('it', 'PRP'), ('will', 'MD'), ('resume', 'VB'), ('operations', 'NNS'), ('at', 'IN'), ('conversion', 'NN'), ('plant', 'NN')]",Iran announces it will resume operations at its Isfahan conversion plant.,"['Iran', 'announces', 'it', 'will', 'resume', 'operations', 'at', 'its', 'Isfahan', 'conversion', 'plant', '.']",73,0.10476190476190476,20,0.125,0.020238095238095236,<FreqDist with 12 samples and 12 outcomes>,"[('Iran', 'NNP'), ('announces', 'VBZ'), ('it', 'PRP'), ('will', 'MD'), ('resume', 'VB'), ('operations', 'NNS'), ('at', 'IN'), ('its', 'PRP$'), ('Isfahan', 'NNP'), ('conversion', 'NN'), ('plant', 'NN'), ('.', '.')]"
79,4,80,2005-08-02,2005-08-02,The EU-3 foreign ministers send a sharp letter to Iran,"['The', 'EU-3', 'foreign', 'ministers', 'send', 'a', 'sharp', 'letter', 'to', 'Iran']",54,0.5172413793103449,22,0.75,0.23275862068965514,<FreqDist with 10 samples and 10 outcomes>,"[('The', 'DT'), ('EU-3', 'NNP'), ('foreign', 'JJ'), ('ministers', 'NNS'), ('send', 'VBP'), ('a', 'DT'), ('sharp', 'JJ'), ('letter', 'NN'), ('to', 'TO'), ('Iran', 'NNP')]","The EU-3 foreign ministers send a sharp letter to Iran warning that if it does restart its nuclear activities, it will mean the end of a two-year negotiating process and a possible decision to refer the case to the UNSC. ","['The', 'EU-3', 'foreign', 'ministers', 'send', 'a', 'sharp', 'letter', 'to', 'Iran', 'warning', 'that', 'if', 'it', 'does', 'restart', 'its', 'nuclear', 'activities', ',', 'it', 'will', 'mean', 'the', 'end', 'of', 'a', 'two-year', 'negotiating', 'process', 'and', 'a', 'possible', 'decision', 'to', 'refer', 'the', 'case', 'to', 'the', 'UNSC', '.']",221,0.5746031746031746,33,0.6666666666666666,0.09206349206349207,<FreqDist with 34 samples and 42 outcomes>,"[('The', 'DT'), ('EU-3', 'NNP'), ('foreign', 'JJ'), ('ministers', 'NNS'), ('send', 'VBP'), ('a', 'DT'), ('sharp', 'JJ'), ('letter', 'NN'), ('to', 'TO'), ('Iran', 'NNP'), ('warning', 'NN'), ('that', 'IN'), ('if', 'IN'), ('it', 'PRP'), ('does', 'VBZ'), ('restart', 'VB'), ('its', 'PRP$'), ('nuclear', 'JJ'), ('activities', 'NNS'), (',', ','), ('it', 'PRP'), ('will', 'MD'), ('mean', 'VB'), ('the', 'DT'), ('end', 'NN'), ('of', 'IN'), ('a', 'DT'), ('two-year', 'JJ'), ('negotiating', 'NN'), ('process', 'NN'), ('and', 'CC'), ('a', 'DT'), ('possible', 'JJ'), ('decision', 'NN'), ('to', 'TO'), ('refer', 'VB'), ('the', 'DT'), ('case', 'NN'), ('to', 'TO'), ('the', 'DT'), ('UNSC', 'NNP'), ('.', '.')]"
80,4,81,2005-12-08,2005-12-08,Ahmedinejad publicly questions the fact of the Holocaust,"['Ahmedinejad', 'publicly', 'questions', 'the', 'fact', 'of', 'the', 'Holocaust']",56,0.5517241379310345,22,0.75,0.19827586206896552,<FreqDist with 7 samples and 8 outcomes>,"[('Ahmedinejad', 'NNP'), ('publicly', 'RB'), ('questions', 'NNS'), ('the', 'DT'), ('fact', 'NN'), ('of', 'IN'), ('the', 'DT'), ('Holocaust', 'NNP')]",Ahmedinejad publicly questions the fact of the Holocaust.,"['Ahmedinejad', 'publicly', 'questions', 'the', 'fact', 'of', 'the', 'Holocaust', '.']",57,0.05396825396825397,23,0.25,0.19603174603174603,<FreqDist with 8 samples and 9 outcomes>,"[('Ahmedinejad', 'NNP'), ('publicly', 'RB'), ('questions', 'NNS'), ('the', 'DT'), ('fact', 'NN'), ('of', 'IN'), ('the', 'DT'), ('Holocaust', 'NNP'), ('.', '.')]"
81,4,82,2006-01-01,2006-01-31,EI Baradei reports negotiations at an impasse ,"['EI', 'Baradei', 'reports', 'negotiations', 'at', 'an', 'impasse']",46,0.3793103448275862,16,0.25,0.1293103448275862,<FreqDist with 7 samples and 7 outcomes>,"[('EI', 'NNP'), ('Baradei', 'NNP'), ('reports', 'NNS'), ('negotiations', 'NNS'), ('at', 'IN'), ('an', 'DT'), ('impasse', 'NN')]","EIBaradei reports that by this time ""the convoluted, stumbling negotiations between the international community and Iran ... were at an impasse."" ","['EIBaradei', 'reports', 'that', 'by', 'this', 'time', '``', 'the', 'convoluted', ',', 'stumbling', 'negotiations', 'between', 'the', 'international', 'community', 'and', 'Iran', '...', 'were', 'at', 'an', 'impasse', '.', ""''""]",146,0.33650793650793653,27,0.4166666666666667,0.08015873015873015,<FreqDist with 24 samples and 25 outcomes>,"[('EIBaradei', 'NNP'), ('reports', 'NNS'), ('that', 'IN'), ('by', 'IN'), ('this', 'DT'), ('time', 'NN'), ('``', '``'), ('the', 'DT'), ('convoluted', 'JJ'), (',', ','), ('stumbling', 'VBG'), ('negotiations', 'NNS'), ('between', 'IN'), ('the', 'DT'), ('international', 'JJ'), ('community', 'NN'), ('and', 'CC'), ('Iran', 'NNP'), ('...', ':'), ('were', 'VBD'), ('at', 'IN'), ('an', 'DT'), ('impasse', 'NN'), ('.', '.'), (""''"", ""''"")]"
82,4,83,2006-01-03,2006-01-03,Iran plans to resume research and development on enriching uranium,"['Iran', 'plans', 'to', 'resume', 'research', 'and', 'development', 'on', 'enriching', 'uranium']",66,0.7241379310344828,19,0.5,0.22413793103448276,<FreqDist with 10 samples and 10 outcomes>,"[('Iran', 'NNP'), ('plans', 'VBZ'), ('to', 'TO'), ('resume', 'VB'), ('research', 'NN'), ('and', 'CC'), ('development', 'NN'), ('on', 'IN'), ('enriching', 'VBG'), ('uranium', 'NN')]",Iran informs the IAEA that it plans to resume research and development on enriching uranium.,"['Iran', 'informs', 'the', 'IAEA', 'that', 'it', 'plans', 'to', 'resume', 'research', 'and', 'development', 'on', 'enriching', 'uranium', '.']",92,0.16507936507936508,23,0.25,0.08492063492063492,<FreqDist with 16 samples and 16 outcomes>,"[('Iran', 'NN'), ('informs', 'VBZ'), ('the', 'DT'), ('IAEA', 'NNP'), ('that', 'IN'), ('it', 'PRP'), ('plans', 'VBZ'), ('to', 'TO'), ('resume', 'VB'), ('research', 'NN'), ('and', 'CC'), ('development', 'NN'), ('on', 'IN'), ('enriching', 'VBG'), ('uranium', 'NN'), ('.', '.')]"
83,4,84,2006-01-30,2006-01-30,The first meeting of the P5+1 to discuss Iran ,"['The', 'first', 'meeting', 'of', 'the', 'P5+1', 'to', 'discuss', 'Iran']",46,0.3793103448275862,22,0.75,0.3706896551724138,<FreqDist with 8 samples and 9 outcomes>,"[('The', 'DT'), ('first', 'JJ'), ('meeting', 'NN'), ('of', 'IN'), ('the', 'DT'), ('P5+1', 'NNP'), ('to', 'TO'), ('discuss', 'VB'), ('Iran', 'NNP')]",The first meeting of the P5+1 to discuss Iran takes place in London on the margins of a conference on Afghanistan. The group agrees that the first step would be a referral of the Iran case to the IAEA.,"['The', 'first', 'meeting', 'of', 'the', 'P5+1', 'to', 'discuss', 'Iran', 'takes', 'place', 'in', 'London', 'on', 'the', 'margins', 'of', 'a', 'conference', 'on', 'Afghanistan', '.', 'The', 'group', 'agrees', 'that', 'the', 'first', 'step', 'would', 'be', 'a', 'referral', 'of', 'the', 'Iran', 'case', 'to', 'the', 'IAEA', '.']",201,0.5111111111111111,31,0.5833333333333334,0.0722222222222223,<FreqDist with 27 samples and 41 outcomes>,"[('The', 'DT'), ('first', 'JJ'), ('meeting', 'NN'), ('of', 'IN'), ('the', 'DT'), ('P5+1', 'NNP'), ('to', 'TO'), ('discuss', 'VB'), ('Iran', 'NNP'), ('takes', 'VBZ'), ('place', 'NN'), ('in', 'IN'), ('London', 'NNP'), ('on', 'IN'), ('the', 'DT'), ('margins', 'NNS'), ('of', 'IN'), ('a', 'DT'), ('conference', 'NN'), ('on', 'IN'), ('Afghanistan', 'NNP'), ('.', '.'), ('The', 'DT'), ('group', 'NN'), ('agrees', 'VBZ'), ('that', 'IN'), ('the', 'DT'), ('first', 'JJ'), ('step', 'NN'), ('would', 'MD'), ('be', 'VB'), ('a', 'DT'), ('referral', 'NN'), ('of', 'IN'), ('the', 'DT'), ('Iran', 'NNP'), ('case', 'NN'), ('to', 'TO'), ('the', 'DT'), ('IAEA', 'NNP'), ('.', '.')]"
84,4,85,2006-02-04,2006-02-04,IAEA decides to refer Iran to the UNSC,"['IAEA', 'decides', 'to', 'refer', 'Iran', 'to', 'the', 'UNSC']",38,0.2413793103448276,20,0.5833333333333334,0.34195402298850575,<FreqDist with 7 samples and 8 outcomes>,"[('IAEA', 'NNP'), ('decides', 'VBZ'), ('to', 'TO'), ('refer', 'VB'), ('Iran', 'NNP'), ('to', 'TO'), ('the', 'DT'), ('UNSC', 'NNP')]","The IAEA Board decides to refer Iran to the UNSC, opening a new phase in the affair issue. In response, Iran ceases to implement its Additional Protocol. ","['The', 'IAEA', 'Board', 'decides', 'to', 'refer', 'Iran', 'to', 'the', 'UNSC', ',', 'opening', 'a', 'new', 'phase', 'in', 'the', 'affair', 'issue', '.', 'In', 'response', ',', 'Iran', 'ceases', 'to', 'implement', 'its', 'Additional', 'Protocol', '.']",154,0.3619047619047619,31,0.5833333333333334,0.22142857142857147,<FreqDist with 23 samples and 31 outcomes>,"[('The', 'DT'), ('IAEA', 'NNP'), ('Board', 'NNP'), ('decides', 'VBZ'), ('to', 'TO'), ('refer', 'VB'), ('Iran', 'NNP'), ('to', 'TO'), ('the', 'DT'), ('UNSC', 'NNP'), (',', ','), ('opening', 'VBG'), ('a', 'DT'), ('new', 'JJ'), ('phase', 'NN'), ('in', 'IN'), ('the', 'DT'), ('affair', 'JJ'), ('issue', 'NN'), ('.', '.'), ('In', 'IN'), ('response', 'NN'), (',', ','), ('Iran', 'NNP'), ('ceases', 'VBZ'), ('to', 'TO'), ('implement', 'VB'), ('its', 'PRP$'), ('Additional', 'NNP'), ('Protocol', 'NNP'), ('.', '.')]"
85,4,86,2006-03-16,2006-03-16,"U.S. ""may face no greater challenge from a single country than from Iran."" ","['U.S.', '``', 'may', 'face', 'no', 'greater', 'challenge', 'from', 'a', 'single', 'country', 'than', 'from', 'Iran', '.', ""''""]",75,0.8793103448275862,22,0.75,0.1293103448275862,<FreqDist with 15 samples and 16 outcomes>,"[('U.S.', 'NNP'), ('``', '``'), ('may', 'MD'), ('face', 'VB'), ('no', 'DT'), ('greater', 'JJR'), ('challenge', 'NN'), ('from', 'IN'), ('a', 'DT'), ('single', 'JJ'), ('country', 'NN'), ('than', 'IN'), ('from', 'IN'), ('Iran', 'NNP'), ('.', '.'), (""''"", ""''"")]","A ""National Security Strategy"" document declares that the United States ""may face no greater challenge from a single country than from Iran."" ","['A', '``', 'National', 'Security', 'Strategy', ""''"", 'document', 'declares', 'that', 'the', 'United', 'States', '``', 'may', 'face', 'no', 'greater', 'challenge', 'from', 'a', 'single', 'country', 'than', 'from', 'Iran', '.', ""''""]",142,0.3238095238095238,25,0.3333333333333333,0.00952380952380949,<FreqDist with 23 samples and 27 outcomes>,"[('A', 'DT'), ('``', '``'), ('National', 'NNP'), ('Security', 'NNP'), ('Strategy', 'NNP'), (""''"", ""''""), ('document', 'NN'), ('declares', 'VBZ'), ('that', 'IN'), ('the', 'DT'), ('United', 'NNP'), ('States', 'NNPS'), ('``', '``'), ('may', 'MD'), ('face', 'VB'), ('no', 'DT'), ('greater', 'JJR'), ('challenge', 'NN'), ('from', 'IN'), ('a', 'DT'), ('single', 'JJ'), ('country', 'NN'), ('than', 'IN'), ('from', 'IN'), ('Iran', 'NNP'), ('.', '.'), (""''"", ""''"")]"
86,4,87,2006-04-11,2006-04-11,Ahmedinejad declares Iran has knowledge to produce low-enriched uranium,"['Ahmedinejad', 'declares', 'Iran', 'has', 'knowledge', 'to', 'produce', 'low-enriched', 'uranium']",71,0.8103448275862069,23,0.8333333333333334,0.02298850574712652,<FreqDist with 9 samples and 9 outcomes>,"[('Ahmedinejad', 'NNP'), ('declares', 'VBZ'), ('Iran', 'NNP'), ('has', 'VBZ'), ('knowledge', 'VBN'), ('to', 'TO'), ('produce', 'VB'), ('low-enriched', 'JJ'), ('uranium', 'NN')]",Ahmedinejad declares that Iran now possesses the nuclear know-how to produce enough low-enriched uranium to run a nuclear power plant.,"['Ahmedinejad', 'declares', 'that', 'Iran', 'now', 'possesses', 'the', 'nuclear', 'know-how', 'to', 'produce', 'enough', 'low-enriched', 'uranium', 'to', 'run', 'a', 'nuclear', 'power', 'plant', '.']",134,0.2984126984126984,24,0.2916666666666667,0.006746031746031722,<FreqDist with 19 samples and 21 outcomes>,"[('Ahmedinejad', 'NNP'), ('declares', 'VBZ'), ('that', 'IN'), ('Iran', 'NNP'), ('now', 'RB'), ('possesses', 'VBZ'), ('the', 'DT'), ('nuclear', 'JJ'), ('know-how', 'NN'), ('to', 'TO'), ('produce', 'VB'), ('enough', 'JJ'), ('low-enriched', 'JJ'), ('uranium', 'NN'), ('to', 'TO'), ('run', 'VB'), ('a', 'DT'), ('nuclear', 'JJ'), ('power', 'NN'), ('plant', 'NN'), ('.', '.')]"
87,4,88,2006-03-20,2006-06-21,Rice states Bush administration has taken steps on Iran issue,"['Rice', 'states', 'Bush', 'administration', 'has', 'taken', 'steps', 'on', 'Iran', 'issue']",61,0.6379310344827587,19,0.5,0.13793103448275867,<FreqDist with 10 samples and 10 outcomes>,"[('Rice', 'NNP'), ('states', 'NNS'), ('Bush', 'NNP'), ('administration', 'NN'), ('has', 'VBZ'), ('taken', 'VBN'), ('steps', 'NNS'), ('on', 'IN'), ('Iran', 'NNP'), ('issue', 'NN')]","By this time, Rice writes later, the Bush administration has ""taken a number of small steps to unify the international community on the Iran issue,"" including holding several meetings with P5+1 counterparts. ","['By', 'this', 'time', ',', 'Rice', 'writes', 'later', ',', 'the', 'Bush', 'administration', 'has', '``', 'taken', 'a', 'number', 'of', 'small', 'steps', 'to', 'unify', 'the', 'international', 'community', 'on', 'the', 'Iran', 'issue', ',', ""''"", 'including', 'holding', 'several', 'meetings', 'with', 'P5+1', 'counterparts', '.']",208,0.5333333333333333,33,0.6666666666666666,0.1333333333333333,<FreqDist with 34 samples and 38 outcomes>,"[('By', 'IN'), ('this', 'DT'), ('time', 'NN'), (',', ','), ('Rice', 'NNP'), ('writes', 'VBZ'), ('later', 'RB'), (',', ','), ('the', 'DT'), ('Bush', 'NNP'), ('administration', 'NN'), ('has', 'VBZ'), ('``', '``'), ('taken', 'VBN'), ('a', 'DT'), ('number', 'NN'), ('of', 'IN'), ('small', 'JJ'), ('steps', 'NNS'), ('to', 'TO'), ('unify', 'VB'), ('the', 'DT'), ('international', 'JJ'), ('community', 'NN'), ('on', 'IN'), ('the', 'DT'), ('Iran', 'NNP'), ('issue', 'NN'), (',', ','), (""''"", ""''""), ('including', 'VBG'), ('holding', 'VBG'), ('several', 'JJ'), ('meetings', 'NNS'), ('with', 'IN'), ('P5+1', 'NNP'), ('counterparts', 'NNS'), ('.', '.')]"
88,4,89,2006-05-08,2006-05-08,Ahmedinejad writes an 18-page letter to Bush ,"['Ahmedinejad', 'writes', 'an', '18-page', 'letter', 'to', 'Bush']",45,0.3620689655172414,23,0.8333333333333334,0.471264367816092,<FreqDist with 7 samples and 7 outcomes>,"[('Ahmedinejad', 'NNP'), ('writes', 'VBZ'), ('an', 'DT'), ('18-page', 'JJ'), ('letter', 'NN'), ('to', 'TO'), ('Bush', 'NNP')]",Ahmedinejad writes an 18-page letter to Bush rebuking him on a variety of subjects. u.s. officials downplay the document in public.,"['Ahmedinejad', 'writes', 'an', '18-page', 'letter', 'to', 'Bush', 'rebuking', 'him', 'on', 'a', 'variety', 'of', 'subjects', '.', 'u.s.', 'officials', 'downplay', 'the', 'document', 'in', 'public', '.']",131,0.28888888888888886,30,0.5416666666666666,0.25277777777777777,<FreqDist with 22 samples and 23 outcomes>,"[('Ahmedinejad', 'NNP'), ('writes', 'VBZ'), ('an', 'DT'), ('18-page', 'JJ'), ('letter', 'NN'), ('to', 'TO'), ('Bush', 'NNP'), ('rebuking', 'VBG'), ('him', 'PRP'), ('on', 'IN'), ('a', 'DT'), ('variety', 'NN'), ('of', 'IN'), ('subjects', 'NNS'), ('.', '.'), ('u.s.', 'JJ'), ('officials', 'NNS'), ('downplay', 'VBP'), ('the', 'DT'), ('document', 'NN'), ('in', 'IN'), ('public', 'JJ'), ('.', '.')]"
